,State,Abortion Overview,Paid Leave Legislation Total Score
0,Alabama,significantly restricted,0.0
1,Alaska,neither,0.0
2,Arizona,significantly restricted,0.0
3,Arkansas,significantly restricted,0.0
4,California,protected,2.0
5,Colorado,neither,0.0
6,Connecticut,protected,0.67
7,Delaware,protected,0.0
8,District of Columbia,protected,0.67
9,Florida,neither,0.0
10,Georgia,neither,0.0
11,Hawaii,protected,0.67
12,Idaho,significantly restricted,0.0
13,Illinois,protected,0.0
14,Indiana,neither,0.0
15,Iowa,neither,0.0
16,Kansas,significantly restricted,0.0
17,Kentucky,significantly restricted,0.0
18,Louisiana,significantly restricted,0.0
19,Maine,protected,0.0
20,Maryland,protected,0.0
21,Massachusetts,neither,0.67
22,Michigan,significantly restricted,0.0
23,Minnesota,neither,0.0
24,Mississippi,significantly restricted,0.0
25,Missouri,significantly restricted,0.0
26,Montana,neither,0.0
27,Nebraska,neither,0.0
28,Nevada,protected,0.0
29,New Hampshire,neither,0.0
30,New Jersey,neither,1.67
31,New Mexico,significantly restricted,0.0
32,New York,protected,1.0
33,North Carolina,neither,0.0
34,North Dakota,significantly restricted,0.0
35,Ohio,significantly restricted,0.0
36,Oklahoma,significantly restricted,0.0
37,Oregon,protected,0.33
38,Pennsylvania,neither,0.33
39,Rhode Island,protected,1.33
40,South Carolina,neither,0.0
41,South Dakota,neither,0.0
42,Tennessee,neither,0.0
43,Texas,neither,0.0
44,Utah,neither,0.0
45,Vermont,protected,0.0
46,Virginia,neither,0.0
47,Washington,protected,0.33
48,West Virginia,significantly restricted,0.0
49,Wisconsin,significantly restricted,0.0
50,Wyoming,neither,0.0
