State,"Maternal Deaths Per 100,000 Births",Abortion Overview,STATEFP20
Louisiana,58.1,significantly restricted,22
Georgia,48.4,neither,13
Indiana,43.6,neither,18
New Jersey,38.1,neither,34
Arkansas,37.5,significantly restricted,5
Alabama,36.4,significantly restricted,1
Missouri,34.6,significantly restricted,29
Texas,34.5,neither,48
South Carolina,27.9,neither,45
Arizona,27.3,significantly restricted,4
Tennessee,26.7,neither,47
Wyoming,26.3,neither,56
South Dakota,24.5,neither,46
Idaho,23.8,significantly restricted,16
Kentucky,22.9,significantly restricted,21
Florida,22.3,neither,12
Rhode Island,22.1,protected,44
New Mexico,21.5,significantly restricted,35
Oklahoma,21.1,significantly restricted,40
Montana,21.0,neither,30
Mississippi,20.8,significantly restricted,28
North Dakota,20.1,significantly restricted,38
Virginia,20.0,neither,51
Maryland,19.7,protected,24
Michigan,19.4,significantly restricted,26
Ohio,19.2,significantly restricted,39
New York,19.2,protected,36
Maine,18.9,protected,23
Kansas,18.9,significantly restricted,20
Pennsylvania,18.6,neither,42
North Carolina,18.6,neither,37
Iowa,18.3,neither,19
Nebraska,18.2,neither,31
Utah,16.5,neither,49
Illinois,14.7,protected,17
Washington,13.8,protected,53
Wisconsin,13.7,significantly restricted,55
West Virginia,12.9,significantly restricted,54
Hawaii,12.9,protected,15
Oregon,12.8,protected,41
Alaska,12.4,neither,2
Minnesota,11.8,neither,27
Colorado,11.5,neither,8
Connecticut,10.5,protected,9
Nevada,8.4,protected,32
Massachusetts,8.4,neither,25
California,4.0,protected,6
