,State,Abortion Overview,Child Care Total Score
0,Alabama,significantly restricted,1.42
1,Alaska,neither,1.37
2,Arizona,significantly restricted,0.97
3,Arkansas,significantly restricted,1.54
4,California,protected,0.95
5,Colorado,neither,1.11
6,Connecticut,protected,1.07
7,Delaware,protected,1.21
8,District of Columbia,protected,1.73
9,Florida,neither,1.34
10,Georgia,neither,1.57
11,Hawaii,protected,0.53
12,Idaho,significantly restricted,0.57
13,Illinois,protected,1.32
14,Indiana,neither,0.56
15,Iowa,neither,1.49
16,Kansas,significantly restricted,1.14
17,Kentucky,significantly restricted,1.5
18,Louisiana,significantly restricted,1.43
19,Maine,protected,1.28
20,Maryland,protected,1.4
21,Massachusetts,neither,1.04
22,Michigan,significantly restricted,1.23
23,Minnesota,neither,1.18
24,Mississippi,significantly restricted,0.77
25,Missouri,significantly restricted,1.11
26,Montana,neither,0.6
27,Nebraska,neither,1.14
28,Nevada,protected,1.06
29,New Hampshire,neither,0.51
30,New Jersey,neither,1.42
31,New Mexico,significantly restricted,1.37
32,New York,protected,1.38
33,North Carolina,neither,1.45
34,North Dakota,significantly restricted,0.63
35,Ohio,significantly restricted,0.91
36,Oklahoma,significantly restricted,1.78
37,Oregon,protected,1.2
38,Pennsylvania,neither,1.07
39,Rhode Island,protected,1.31
40,South Carolina,neither,1.33
41,South Dakota,neither,0.67
42,Tennessee,neither,1.43
43,Texas,neither,1.07
44,Utah,neither,0.56
45,Vermont,protected,1.34
46,Virginia,neither,1.1
47,Washington,protected,1.25
48,West Virginia,significantly restricted,1.69
49,Wisconsin,significantly restricted,1.33
50,Wyoming,neither,0.63
