U.S. State,"% of women aged 18-49 using contraceptives, 2017 [1]","% of women at risk of unintended pregnancy using contraception, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on female sterilization, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on male sterilization, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on the contraceptive implant, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on the IUD, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on the pill, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on condoms, 2017 [4, 3, 2]","% of women at risk of unintended pregnancy relying on withdrawal, 2017 [3, 2]","% of women at risk of unintended pregnancy relying on other methods of contraception, 2017 [5, 3, 2]","% of women at risk of unintended pregnancy not using a contraceptive method, 2017 [3, 2]"
Alabama,71.5,75.9,19.3,4.7,u [6],5.4,20.6,u [6],17.1,u [6],4.2,24.1
Alaska,76.5,82.7,10.6,u [6],u [6],20.6,10.2,u [6],24.2,u [6],u [6],17.3
Arizona,64.2,67.4,12.3,4.1,2.2,9.3,14.7,u [6],16.5,1.1,6.3,32.6
Arkansas,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
California,72,76.6,9.1,1.3,3.5,9.4,19.7,3.1,22.7,2.3,5.4,23.4
Colorado,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Connecticut,68.8,72.8,7.4,3.5,2.4,8.4,21.9,1.5,20.6,u [6],6.1,27.2
Delaware,62.5,66.2,14.6,u [6],6.4,6.7,13.4,u [6],14,u [6],6.1,33.8
District of Columbia,65.5,71.1,3.2,u [6],u [6],9.2,13.5,u [6],28.9,2.9,8.6,28.9
Florida,67.9,72.6,12.1,3.1,5,7.6,15.7,1.7,20.3,0.8,6.3,27.4
Georgia,64.8,68.5,16.6,u [6],u [6],6.6,12.8,u [6],18.4,u [6],7.1,31.5
Hawaii,61.8,69.2,9.3,u [6],4.4,8.3,20.1,3.9,14.2,2,5.6,30.8
Idaho,73.8,77.5,10.6,4.8,u [6],18.1,17.7,u [6],15.2,u [6],7.3,22.5
Illinois,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Indiana,72,76.7,16.8,3.9,u [6],10.1,17.2,2.5,17.3,1.6,5.6,23.3
Iowa,74.7,78.6,12.8,5.1,5.2,10.4,22.7,4.7,13.8,u [6],3.2,21.4
Kansas,72.4,75.6,13.9,4.3,2.6,9.8,19.2,2.8,17.5,u [6],4.3,24.4
Kentucky,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Louisiana,70.9,71.4,15.1,3.1,u [6],4.5,17.9,u [6],22.7,u [6],3.7,28.6
Maine,78,84.1,13.4,n/a [6],u [6],24,19,u [6],13.1,u [6],u [6],15.9
Maryland,72.1,74.4,7.9,3.4,u [6],11.3,18.8,2.1,23.3,u [6],5.6,25.6
Massachusetts,72.1,78.2,8.5,u [6],u [6],12,25.4,u [6],15.3,u [6],7,21.8
Michigan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Minnesota,70.1,73.7,9.6,4,5,11.7,19.5,1.5,14.8,1.5,6.2,26.3
Mississippi,65.5,71.9,17.8,u [6],u [6],7.1,14.2,u [6],18.4,u [6],u [6],28.1
Missouri,69.1,75.1,19,4.2,2.9,7.8,17.1,u [6],17.2,u [6],5.9,24.9
Montana,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Nebraska,67.9,71.5,12.1,4.3,3.5,8,18.2,u [6],16.5,u [6],5.5,28.5
Nevada,68.4,74.5,13.6,3.7,n/a [6],13.2,13.8,u [6],14.3,u [6],u [6],25.5
New Hampshire,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
New Jersey,67.5,72.1,11.4,1.8,2.6,7.8,16.7,2.1,23.6,u [6],4.2,27.9
New Mexico,73.9,80.4,16.1,2.5,8,15.3,13.6,3.4,15.9,u [6],4.2,19.6
New York,68.3,75.6,8.2,1.6,u [6],10.2,14.7,3.1,24.6,3.1,8.1,24.4
North Carolina,73.8,77.2,17.2,4.3,u [6],9.5,17.3,3.6,15.3,u [6],u [6],22.8
North Dakota,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Ohio,65.7,70.7,15.3,3.4,4.1,8.3,14.2,3.6,15.2,u [6],5,29.3
Oklahoma,70,73.8,18.7,n/a [6],u [6],9,21.5,u [6],12.9,u [6],u [6],26.2
Oregon,77.7,79.8,12.9,2.7,u [6],19.9,16.9,u [6],14.5,1.7,7.7,20.2
Pennsylvania,76.1,83.1,16.5,2.8,u [6],9.1,21.2,5.7,20.3,u [6],4,16.9
Rhode Island,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
South Carolina,72.2,75.6,16.8,3.5,2.2,7,17,3,21,1.8,3.4,24.4
South Dakota,72.4,77.9,15.3,3.8,u [6],9.9,23.3,u [6],17.9,u [6],u [6],22.1
Tennessee,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Texas,63.1,69.1,15.1,n/a [6],u [6],6.2,13.2,u [6],20.3,u [6],4.8,30.9
Utah,74.9,79.9,8.1,5,u [6],21.4,17.1,3.1,18.2,u [6],4.4,20.1
Vermont,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Virginia,71.3,77.9,12,2.7,u,10.4,18,2.9,20.3,u [6],5.8,22.1
Washington,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
West Virginia,70.2,74.4,27.4,4.9,u [6],8.7,14.7,u [6],10.1,u [6],4.1,25.6
Wisconsin,67.1,71.1,10.2,5.7,u [6],10.6,18.9,5.9,14.8,u [6],u [6],28.9
Wyoming,75.4,79.9,21.1,4.1,4.9,11.7,16.9,4,12.5,u [6],u [6],20.1
Sources,Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1],Sources:  [1]
"1. Data are available for the 38 states, plus the District of Columbia, that asked key questions regarding women's reproductive health as part of the Behavioral Risk Factor Surveillance System in 2017. Data are also available for Puerto Rico in the full report., 2. Women were considered at risk of unintended pregnancy if they are aged 18–49, sexually active with one or more male partners, were not currently pregnant or trying to become pregnant, and had not had a hysterectomy., 3. These data are available for the 38 states, plus the District of Columbia, that asked key questions regarding women's reproductive health as part of the 2017 Behavioral Risk Factor Surveillance System. Data for Puerto Rico are included in the full report., 4. ""Other non-LARC hormonal methods"" are injectables, patches and vaginal rings., 5. ""Other contraceptive methods"" are emergency contraception, diaphragms, cervical rings, cervical caps, rhythm method, natural family planning and spermicidal methods., 6. Estimate is unreliable (has a denominator of less than 50 respondents or a relative standard error greater than 30%)., 7. u = unavailable, 8. n/a = not applicable",,,,,,,,,,,,
"Sources: 1. State-Level Estimates of Contraceptive Use in the United States, Douglas-Hall A, Kost K and Kavanaugh ML, 2017",,,,,,,,,,,,